token,name,guiname,parent,description,icon,,type,unlocks
#,research_manufacture_aircon,Aircon Herstellung,research_accessories_specialization,Ermoeglicht es diese Komponente fuer die Produktion selber herzustellen,tp_press.dds,2050,PROCESS,task_make_aircon
#,research_manufacture_windscreen,Windschutzscheiben Herstellung,research_accessories_specialization,Ermoeglicht es diese Komponente fuer die Produktion selber herzustellen,tp_press.dds,2000,PROCESS,task_make_windscreen
#,research_spoiler_manufacture,Spoiler Herstellung,research_bodyframe_specialization,Ermoeglicht es diese Komponente fuer die Produktion selber herzustellen,tp_press.dds,2050,PROCESS,task_make_spoiler
,,,,,,0,,
#,research_paint_specialization,Lackierung Spezialisierung,,Ermoeglicht diesen Produktionsschritt aufzuteilen,tp_paint.dds,400,PROCESS,"task_paint_undercoat,task_dry_undercoat,task_paint_finish,task_dry finish,"
#,research_paintnozzles1,Hochdrucklackierung,research_paint_specialization,Beschleunigt die Lackierung,tp_paint.dds,2250,PROCESS,paintnozzles1
#,research_faster_drying,Schnelles Trocknen,research_improved_efficiency,Schnelleres Trocknen,tp_dry.dds,1750,PROCESS,faster_drying
#,research_faster_drying2,Turbo Trocknung,research_faster_drying,Deutlich schnelleres Trocknen,tp_dry.dds,1750,PROCESS,faster_drying2
#,research_faster_drying3,Maximale Trocknung,research_faster_drying2,Mehr Trocknung geht nicht,tp_dry.dds,3700,PROCESS,faster_drying3
#,research_polish,Polierte Lackierung,research_paint_specialization,Polieren der Lackierung,tp_polish.dds,3300,PROCESS,task_polish_paintwork
,,,,,,-250,,
#,research_steering_specialization,Lenkung Spezialisierung,research_engine_specialization,Ermoeglicht es diese Komponente fuer die Produktion selber herzustellen,tp_steering.dds,750,PROCESS,"task_fit_steering_column,task_fit_steering_wheel,"
#,research_wheels_specialization,Wheels Spezialisierung,research_engine_specialization,Ermoeglicht es diese Komponente fuer die Produktion selber herzustellen,tp_wheel_basic_SW.dds,750,PROCESS,"task_fit_wheels,task_fit_tires,task_fit_brakes,"
,,,,,,0,,
X,research_marketing,Marketing,,,tp_desk.dds,400,PROCESS,fac_marketing_dept
,,,,,,0,,
#,research_morerobots1,More Robots,,Provides option to add extra production line robots to each slot,tp_robot.dds,400,PROCESS,extrarobots1
#,research_morerobots2,Even More Robots,research_morerobots1,Provides option to add extra production line robots to each slot,tp_robot.dds,750,PROCESS,extrarobots2
#,research_morerobots3,Robots Galore,research_morerobots2,Provides option to add extra production line robots to each slot,tp_robot.dds,1750,PROCESS,extrarobots3
#,research_improved_efficiency,Verbesserte Effektivitaet,,,tp_desk.dds,400,PROCESS,
#,research_import_priority,Import Priorities,research_improved_efficiency,Unlocks capability to set import priorities on production slots.,tp_overhead.dds,1550,PROCESS,
#,research_faster_imports,Faster resource imports,research_improved_efficiency,Boosts speed at which resource importers place resources on conveyor belts,tp_import.dds,750,PROCESS,
#,research_faster_imports2,Even faster resource Imports,research_faster_imports,Boosts speed at which resource importers place resources on conveyor belts,tp_import.dds,1750,PROCESS,
#,research_faster_imports3,Super-fast resource imports,research_faster_imports2,Boosts speed at which resource importers place resources on conveyor belts,tp_import.dds,1750,PROCESS,
#,research_faster_conveyor,Schnellere Foerderbaender,research_improved_efficiency,Boosts the speed of the production line conveyor belts,tp_conveyor.dds,750,PROCESS,
#,research_faster_conveyor_2,High Speed Conveyor Rollers,research_faster_conveyor,Even faster production lines,tp_conveyor.dds,1750,PROCESS,
#,research_faster_resources_delivery,Faster overhead conveyors,research_improved_efficiency,Boosts the speed of the overhead resource delivery conveyors,tp_overhead.dds,750,PROCESS,
#,research_faster_resources_delivery_2,Turbo-charged overhead conveyors,research_faster_resources_delivery,Even faster resource delivery,tp_overhead.dds,1750,PROCESS,
#,research_predictive_stock_control,Predictive Stock Control,research_improved_efficiency,"re-orders resources at the start, not the end of the production cycle.",tp_overhead.dds,2000,PROCESS,predictive_stock_control
#,research_powerplant_efficiency,Generatoren Effizenz,research_improved_efficiency,,tp_power.dds,750,PROCESS,powerplant_efficiency
,,,,,,0,,
#,research_expansion,Fabrik Erweiterung,,Erlaubt es die eigene Fabrik in benachbarte Bereiche zu vergroeßern,tp_desk.dds,1750,PROCESS,
#,research_administration,Administration,,,tp_desk.dds,1750,PROCESS,
#,research_computerised_sales,Computerized sales,research_administration,,tp_desk.dds,2250,PROCESS,computerized_sales
#,research_expedited_sales,Expedited Sales,research_computerised_sales,,tp_desk.dds,3850,PROCESS,expedited_sales
#,research_body_design,Body Design,research_administration,,tp_desk.dds,2400,PROCESS,
#,research_body_suv,SUV Body,research_body_design,Allows production of cars based on the Sports-Utility-vehicle body type.,tp_desk.dds,2400,PROCESS,car2
#,research_body_compact,Compact Body,research_body_design,Allows production of cars based on the compact body type,tp_desk.dds,2400,PROCESS,car3
,,,,,,0,,
#,research_advanced_production,Erweiterte Produktion,,,tp_press2.dds,2750,PROCESS,
#,research_manufacture_servos,Servo-Motor Herstellung,research_advanced_production,,tp_servo.dds,3700,PROCESS,task_make_servos
#,research_manufacture_sensors,Sensor Herstellung,research_advanced_production,,tp_sensor.dds,3700,PROCESS,task_make_sensors
#,research_metal_rolling,Metal Rolling,research_advanced_production,,tp_sheet.dds,3400,PROCESS,task_steel_sheets
#,research_retooling_basic,Basic re-tooling,research_advanced_production,Increases refund when demolishing equipment by 5%,tp_robot.dds,3850,PROCESS,
#,research_retooling_advanced,Advanced re-tooling,research_retooling_basic,Increases refund when demolishing equipment by 5%,tp_robot.dds,4400,PROCESS,
,,,,,,0,,
#,research_power_production,Energie Produktion,,Ermoeglicht es die benoetigte Energie selber herzustellen,tp_power.dds,750,PROCESS,fac_power_plant
#,research_ho_power,High Output Powerplant,research_power_production,Ermoeglicht es die benoetigte Energie selber herzustellen,tp_power.dds,3050,PROCESS,fac_high_output_power_plant
,,,,,,0,,
,,,,,,0,,
#,research_research_centers,Forschungscenter,,Ermoeglicht die schnellere Erforschung neuer Features und Technologien,tp_desk.dds,2400,PROCESS,fac_research_center
#,research_safety_features,Fahrzeugschutz Features,,,tp_desk.dds,550,TECHNOLOGY,
#,research_antilock_brakes,Anti-Blockier Bremsen,research_safety_features,,tp_brakes.dds,1750,TECHNOLOGY,antilockbrakes
#,research_emergency_brake_assist,Emergency Brake Assist,research_antilock_brakes,,tp_brakes.dds,1750,TECHNOLOGY,emergency_brake_assist
#,research_reversing_camera,Reversing Camera,research_safety_features,,tp_desk.dds,1750,TECHNOLOGY,reversing_camera
#,research_tire_pressure_sensors,Reifendrucksensoren,research_safety_features,,tp_tyre.dds,1750,TECHNOLOGY,tire_pressure_sensors
#,research_driver_airbag,Fahrer Airbag,research_safety_features,,tp_airbag.dds,1750,TECHNOLOGY,driver_airbag
#,research_passenger_airbag,Mitfahrer Airbag,research_driver_airbag,,tp_airbag.dds,1750,TECHNOLOGY,passenger_airbag
#,research_spare_wheel,Ersatz Reifen,research_safety_features,,tp_wheel_basic_SW.dds,1750,TECHNOLOGY,spare_wheel
#,research_lane_departure_warning_system,Lane Departure Warning,research_safety_features,,tp_desk.dds,2250,TECHNOLOGY,lane_departure_warning_system
,,,,,,0,,
#,research_driver_assistance,Driver Assistance,,Fahrer Unterstuetzung,tp_desk.dds,550,TECHNOLOGY,
#,research_power_steering,Power Steering,research_driver_assistance,,tp_steering.dds,750,TECHNOLOGY,powersteering
#,research_autosteer_headlights,Autosteer Headlights,research_driver_assistance,,tp_headlights.dds,750,TECHNOLOGY,autosteer_headlights
#,research_cruise_control,Tempomat,research_driver_assistance,,tp_desk.dds,750,TECHNOLOGY,cruise_control
#,research_adaptive_cruise_control,Adaptive Cruise Control,research_cruise_control,,tp_desk.dds,1750,TECHNOLOGY,adaptive_cruise_control
#,research_traffic_aware_cruise_control,Traffic-Aware Cruise Control,research_cruise_control,,tp_desk.dds,2200,TECHNOLOGY,traffic_aware_cruise_control
,,,,,,0,,
#,research_security_features,Sicherheits Features,,,tp_desk.dds,400,TECHNOLOGY,
#,research_central_locking,Zentralverriegelung,research_security_features,,tp_desk.dds,750,TECHNOLOGY,central_locking
#,research_car_alarm,Fahrzeugalarm,research_security_features,,tp_alarm.dds,750,TECHNOLOGY,car_alarm
#,research_keyless_entry,Schluesselloser Zutritt,research_security_features,,tp_desk.dds,750,TECHNOLOGY,keyless_entry
,,,,,,0,,
#,research_environmental_features,Umgebungs Features,,,tp_desk.dds,550,TECHNOLOGY,
#,research_aircon,Air Conditioning,research_environmental_features,,tp_aircon.dds,750,TECHNOLOGY,task_fit_aircon
#,research_climate_control,Klima Kontrolle,research_aircon,,tp_climate.dds,1750,TECHNOLOGY,climatecontrol
#,research_pollen_filter,Pollen Filter,research_climate_control,,tp_climate.dds,2200,TECHNOLOGY,pollen_filter
#,research_heater,Heizung,research_environmental_features,,tp_heater.dds,750,TECHNOLOGY,heater
#,research_heated_seats,Beheitzbare Sitze,research_heater,,tp_seat.dds,1150,TECHNOLOGY,heated_seats
#,research_leather_interior,Lederinterior,research_environmental_features,,tp_seat.dds,750,TECHNOLOGY,leather_interior
#,research_sun_roof,Sonnendach,research_environmental_features,,tp_desk.dds,750,TECHNOLOGY,sun_roof
#,research_panoramic_sunroof,Panoramic Sun Roof,research_sun_roof,,tp_desk.dds,1150,TECHNOLOGY,panoramic_sunroof
,,,,,,0,,
#,research_convenience_features,Convenience Features,,,tp_desk.dds,550,TECHNOLOGY,
#,research_electric_windows,Electric Windows,research_convenience_features,,tp_window.dds,750,TECHNOLOGY,electric_windows
#,research_satnav,Sat Nav,research_convenience_features,,tp_satnav.dds,1750,TECHNOLOGY,satnav
#,research_auto_wipers,Automatic Windscreen Wipers,research_convenience_features,,tp_desk.dds,750,TECHNOLOGY,auto_wipers
#,research_auto_headlights,Automatic Headlights,research_convenience_features,,tp_headlights.dds,1750,TECHNOLOGY,auto_headlights
#,research_directional_headlights,Directional Headlights,research_auto_headlights,,tp_headlights.dds,1950,TECHNOLOGY,directional_headlights
#,research_xenon_headlights,Xenon Headlights,research_auto_headlights,,tp_headlights.dds,2400,TECHNOLOGY,xenon_headlights
#,research_led_headlights,LED Headlights,research_xenon_headlights,,tp_headlights.dds,2600,TECHNOLOGY,led_headlights
#,research_powered_seats,Powered Seats,research_convenience_features,,tp_seat.dds,900,TECHNOLOGY,powered_seats
#,research_powered_steer_adjustment,Powered Steering Adjustment,research_convenience_features,,tp_steering.dds,900,TECHNOLOGY,powered_steer_adjustment
#,research_powered_tailgate,Automatische Heckklappe,research_convenience_features,,tp_desk.dds,900,TECHNOLOGY,powered_tailgate
,,,,,,0,,
#,research_entertainment,Entertainment,,,tp_desk.dds,550,TECHNOLOGY,
#,research_in_car_music,In-Car Music,research_entertainment,,tp_desk.dds,750,TECHNOLOGY,in_car_music
#,research_bluetooth_phone_support,Bluetooth Mobilgeraete Unterstuetzung,research_entertainment,,tp_desk.dds,2100,TECHNOLOGY,bluetooth_phone_support
#,research_voice_recognition,Spracherkennung,research_entertainment,,tp_desk.dds,2600,TECHNOLOGY,voice_recognition
,,,,,,0,,
#,research_performance_features,Performance Features,,,tp_desk.dds,1750,TECHNOLOGY,
#,research_aluminium_body,Aluminium Karosserie,research_performance_features,,tp_desk.dds,2900,TECHNOLOGY,aluminium_body
#,research_spoiler,Spoiler,research_performance_features,,tp_desk.dds,1100,TECHNOLOGY,spoiler
#,research_stop_start_engine,Stop-Start Engines,research_performance_features,,tp_engine.dds,2000,TECHNOLOGY,stop_start_engine
#,research_alloy_wheels,Alluminum Felgen,research_performance_features,,tp_wheel_alloy.dds,2200,TECHNOLOGY,"alloy_wheels,make_alloy_wheels"
